name,author,price,original price,pages,publisher,publish type,publish date,available numbers,detail_url
['Owning Your Own Shadow: Understanding the Dark Side of the Psyche'],"
Johnson,RobertA.",20.97,24.7,135,['PRINCETON UNIV PR             '],Paperback,14/11/2010,['50 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780062507549
['The Art of Loving'],"
Fromm,Erich",21.29,25.08,288,['AVERY PUB GROUP               '],Paperback,14/02/2017,['36 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780061129735
['Spark: The Revolutionary New Science of Exercise and the Brain'],"
Ratey,JohnJ.",22.67,26.71,402,['PERENNIAL                     '],Paperback,05/07/2011,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780316113519
['Holotropic Breathwork: A New Approach to Self-Exploration and Therapy'],"
Grof,Stanislav",34.64,40.81,194,['SAGE HILL LLC                 '],Paperback,22/01/2015,['75 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781438433943
['Why People Die by Suicide'],"
Joiner,Thomas",30.77,36.25,256,['TOUCHSTONE PRESS              '],Paperback,02/04/1998,['10 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780674025493
['The Ape That Understood the Universe: How the Mind and Culture Evolve'],"
Stewart-Williams,Steve",41.68,49.1,272,['AMER PSYCHOLOGICAL ASSN       '],Hardcover,01/07/2009,['557 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781108425049
['Answer to Job: (from Vol. 11 of the Collected Works of C. G. Jung)'],"
Jung,C.G.",14.0,16.49,336,['HARPER COLLINS                '],Paperback,10/10/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691150475
"[""What Every Body Is Saying: An Ex-FBI Agent's Guide to Speed-Reading People""]","
Navarro,Joe",27.88,32.84,347,['BASIC BOOKS                   '],Paperback,05/11/2013,['6 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780061438295
"['I Love a Cop, Third Edition: What Police Families Need to Know']","
Kirschman,Ellen",25.69,30.27,304,['BACK BAY BOOKS                '],Paperback,07/01/2002,['168 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462533855
['103 Group Activities and Treatment Ideas & Practical Strategies: The Therapeutic Toolbox'],"
Belmont,JudithA.",47.38,55.81,30,['ADDISON WESLEY PUB CO INC     '],Spiral,01/10/2008,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780979021800
['Building Your Ideal Private Practice: A Guide for Therapists and Other Healing Professionals'],"
Grodzki,Lynn",63.7,75.04,236,['MANGO                         '],Hardcover,18/04/2017,['39 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393709483
"['Overcoming Binge Eating, Second Edition: The Proven Program to Learn Why You Binge and How You Can Stop']","
Fairburn,ChristopherG.",24.55,28.92,652,['GUILFORD PUBN                 '],Paperback,11/04/2014,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781572305618
['Your Defiant Child: 8 Steps to Better Behavior'],"
Barkley,RussellA.",24.55,28.92,315,['PENGUIN GROUP                 '],Paperback,02/11/2010,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462510078
['A Work in Progress: Behavior Management Strategies and a Curriculum for Intensive Behavioral Treatment of Autism'],"
Leaf,Ron",73.9,87.05,272,['BANTAM DELL                   '],Paperback,16/08/2016,['71 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780966526608
['Humble Inquiry: The Gentle Art of Asking Instead of Telling'],"
Schein,EdgarH.",25.13,29.6,165,['BEACON                        '],Paperback,01/06/2006,['19 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781609949815
['Mindfulness Skills for Kids Card Deck and 3 Card Games'],"
Burdick,Debra",22.77,26.82,352,['BROADWAY BOOKS                '],Other,29/01/2013,['27 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781683731054
"[""Clinician's Thesaurus: The Guide to Conducting Interviews and Writing Psychological Reports""]","
Zuckerman,EdwardL.",147.73,174.01,1,['MAGINATION PR                 '],Paperback,15/09/2013,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781606238745
"['Taking Charge of Adhd, Third Edition: The Complete, Authoritative Guide for Parents']","
Barkley,RussellA.",31.03,36.56,380,['W W NORTON & CO INC           '],Paperback,01/01/2008,['16 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462507894
['What Made Maddy Run: The Secret Struggles and Tragic Death of an All-American Teen'],"
Fagan,Kate",27.5,32.4,448,['RH CANADA                     '],Paperback,23/01/2018,['2167 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780316356527
"['The Asam Criteria: Treatment Criteria for Addictive, Substance-Related, and Co-Occurring Conditions']","
Mee-Lee,DavidEd",400.16,471.34,272,['AMER PSYCHOLOGICAL ASSN       '],Hardcover,28/07/2009,['3740 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781617021978
['Autism in Heels: The Untold Story of a Female Life on the Spectrum'],"
O'Toole,JenniferCook",40.8,48.06,0,['PREMIER EDUCATION SOLUTIONS   '],Hardcover,01/09/2017,['642 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781510732841
"['Therapy Games: Creative Ways to Turn Popular Games Into Activities That Build Self-Esteem, Teamwork, Communication Skills, Anger Mana']","
Jones,Alanna",34.47,40.61,272,['AMER PSYCHOLOGICAL ASSN       '],Paperback,01/07/2009,['662 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780966234152
"['101 Trauma-Informed Interventions: Activities, Exercises and Assignments to Move the Client and Therapy Forward']","
Curran,Linda",43.35,51.07,320,['DEY STREET BOOKS              '],Paperback,24/04/2018,['45 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781936128426
['5 Is Against the Law!: Social Boundaries: Straight Up!'],"
DunnBuron,Kari",35.4,41.7,352,['FLATIRON                      '],Paperback,03/04/2018,['138 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781931282352
"['Enlightenment Now: The Case for Reason, Science, Humanism, and Progress']","
Pinker,Steven",27.23,32.08,304,['HARPER WAVE                   '],Paperback,13/11/2018,['35 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143111382
"[""Criminal Conduct and Substance Abuse Treatment: Strategies for Self-Improvement and Change, Pathways to Responsible Living: The Participant's Workbook""]","
Wanberg,KennethW.",47.45,55.89,464,['PENGUIN GROUP                 '],Paperback,08/09/2015,['31 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781412905916
"['An Early Start for Your Child with Autism: Using Everyday Activities to Help Kids Connect, Communicate, and Learn']","
Rogers,SallyJ.",26.83,31.61,848,['LIGHTNING SOURCE INC          '],Paperback,01/11/2018,['66 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781609184704
"['Screw the Roses, Send Me the Thorns: The Romance and Sexual Sorcery of Sadomasochism']","
Miller,Philip",37.95,44.7,272,['BLOOMSBURY                    '],Paperback,15/01/2019,['56 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780964596009
['1001 Solution-Focused Questions: Handbook for Solution-Focused Interviewing'],"
Bannink,Fredrike",58.58,69.0,400,['MARINER BOOKS                 '],Paperback,20/10/2015,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393706345
['The Interpretation of Dreams'],"
Freud,Sigmund",22.92,27.0,422,['GUILFORD PUBN                 '],Paperback,21/10/2014,['76 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780465019779
['The Psychology of Kundalini Yoga: Notes of the Seminar Given in 1932 by C. G. Jung'],"
Jung,C.G.",36.04,42.45,256,['HARVARD BUSINESS              '],Paperback,13/03/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691006765
"[""It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle""]","
Wolynn,Mark",23.46,27.64,309,['BACK BAY BOOKS                '],Paperback,07/06/2011,['205 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781101980385
['In the Realm of Hungry Ghosts: Close Encounters with Addiction'],"
Mate,Gabor",35.08,41.33,303,['PERENNIAL                     '],Paperback,01/07/2008,['209 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781556438806
['The 33 Strategies of War'],"
Greene,Robert",38.42,45.26,208,['REDEMPTION PR                 '],Paperback,03/06/2016,['4860 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143112785
['The Making of a Therapist: A Practical Guide for the Inner Journey'],"
Cozolino,Louis",50.83,59.88,174,['PARKHURST BROTHERS            '],Hardcover,01/04/2010,['97 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393704242
"['The Work-Smart Academic Planner, Revised Edition: Write It Down, Get It Done']","
Dawson,Peg",36.15,42.59,300,['CENTRAL RECOVERY PR           '],Paperback,19/09/2017,['60 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462530205
"['The Empathy Effect: Seven Neuroscience-Based Keys for Transforming the Way We Live, Love, Work, and Connect Across Differences']","
Riess,Helen",33.39,39.34,271,['PERIGEE BOOKS                 '],Hardcover,07/12/2010,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781683640288
['The Inflamed Mind: A Radical New Approach to Depression'],"
Bullmore,Edward",39.0,45.94,368,['HARPER COLLINS                '],Hardcover,03/04/2012,['8220 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781250318145
['La Inteligencia Emocional: Por Qué Es Más Importante Que El Cociente Intelectual / Emotional Intelligence'],"
Goleman,Daniel",21.04,24.79,448,['MARINER BOOKS                 '],Paperback,13/03/2018,['219 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781947783423
['The Secret of Childhood'],"
Montessori,Maria",12.48,14.7,499,['FARRAR STRAUS & GIROUX        '],Paperback,02/04/2013,['133 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780345305831
"[""Buddha's Brain: The Practical Neuroscience of Happiness, Love, and Wisdom""]","
Hanson,Rick",27.32,32.18,408,['BLACK DOG & LEVENTHAL         '],Paperback,10/04/2018,['1 copy available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781572246959
['The Basic Writings of Sigmund Freud'],"
Freud,Sigmund",35.4,41.7,600,['W W NORTON & CO INC           '],Hardcover,17/12/2012,['1 copy available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780679601661
['Games People Play: The Basic Handbook of Transactional Analysis.'],"
Berne,Eric",23.0,27.1,333,['CROWN PUB INC                 '],Paperback,24/01/2012,['121 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780345410030
['What Is This Thing Called Theory of Constraints'],"
Goldratt,EliyahuM.",27.14,31.97,294,['GUILFORD PUBN                 '],Paperback,08/09/2011,['263 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780884271666
"['Coping Skills for Kids Workbook: Over 75 Coping Strategies to Help Kids Deal with Stress, Anxiety and Anger']","
Halloran,Janine",34.57,40.72,280,['SOUNDS TRUE INC               '],Paperback,01/10/2017,['23 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781683731221
['Breaking the Curse of Willie Lynch: The Science of Slave Psychology'],"
Morrow,Alvin",14.0,16.49,320,['PERENNIAL                     '],Paperback,12/05/2009,['3187 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780972035217
"['Your Body Is Your Brain: Leverage Your Somatic Intelligence to Find Purpose, Build Resilience, Deepen Relationships and Lead More Powerfully']","
Blake,Amanda",66.96,78.88,313,['HARVARD UNIV PR               '],Hardcover,14/04/2014,['313 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780999368114
"['Treating Traumatic Stress in Children and Adolescents, Second Edition: How to Foster Resilience Through Attachment, Self-Regulation, and Competency']","
Blaustein,MargaretE.",107.64,126.79,576,['PENGUIN GROUP                 '],Paperback,13/02/2018,['88 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462537044
['How to Be a Superhero Called Self-Control!: Super Powers to Help Younger Children to Regulate Their Emotions and Senses'],"
Brukner,Lauren",28.74,33.86,807,['TASCHEN AMER LLC              '],Hardcover,25/11/2010,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781849057172
['Brief Interventions for Radical Change: Principles and Practice of Focused Acceptance and Commitment Therapy'],"
Strosahl,KirkD.",66.34,78.15,400,['TARCHERPERIGEE                '],Paperback,21/08/2018,['97 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781608823451
['The Book of Questions: Revised and Updated'],"
Stock,Gregory",14.59,17.19,169,['HAY HOUSE                     '],Paperback,01/05/1990,['4 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780761177319
"[""Man's Search for Meaning, Gift Edition""]","
Frankl,ViktorE.",32.25,37.99,352,['BACK BAY BOOKS                '],Hardcover,07/04/2015,['49 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780807060100
['Subliminal: How Your Unconscious Mind Rules Your Behavior'],"
Mlodinow,Leonard",22.63,26.66,220,['AMER PSYCHOLOGICAL ASSN       '],Paperback,01/07/2009,['49 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780307472250
"['Beyond Beliefs: A Guide to Improving Relationships and Communication for Vegans, Vegetarians, and Meat Eaters']","
Joy,Melanie",22.35,26.33,448,['BASIC BOOKS                   '],Paperback,29/08/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781590565803
['The Complex PTSD Workbook: A Mind-Body Approach to Regaining Emotional Control and Becoming Whole'],"
Schwartz,Arielle",24.5,28.86,208,['PERIGEE BOOKS                 '],Paperback,06/09/2011,['47 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781623158248
['Power: Surviving and Thriving After Narcissistic Abuse: A Collection of Essays on Malignant Narcissism and Recovery from Emot'],"
Arabi,Shahida",29.19,34.39,271,['NAV PR                        '],Paperback,02/05/2018,['526 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781945796326
['The Covert Passive-Aggressive Narcissist: Recognizing the Traits and Finding Healing After Hidden Emotional and Psychological Abuse'],"
Mirza,Debbie",28.8,33.93,0,['PREMIER EDUCATION SOLUTIONS   '],Paperback,01/03/2017,['262 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780998621340
['The Misinformation Age: How False Beliefs Spread'],"
O'Connor,Cailin",36.97,43.55,499,['FARRAR STRAUS & GIROUX        '],Hardcover,25/10/2011,['25 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780300234015
['The Art of Typing: Powerful Tools for Enneagram Typing'],"
Lapid-Bogda,Ginger",34.85,41.05,278,['JESSICA KINGSLEY PUBL INC     '],Paperback,15/10/2012,['29 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780996344777
"['Thinking, Fast and Slow']","
Kahneman,Daniel",46.45,54.72,135,['PRINCETON UNIV PR             '],Prebound,14/11/2010,['50 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780606275644
['Trauma-Sensitive Yoga in Therapy: Bringing the Body Into Treatment'],"
Emerson,David",60.59,71.37,288,['AVERY PUB GROUP               '],Hardcover,14/02/2017,['36 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393709506
['Love Is a Choice: The Definitive Book on Letting Go of Unhealthy Relationships'],"
Hemfelt,Robert",22.89,26.97,402,['PERENNIAL                     '],Paperback,05/07/2011,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780785263753
['Magic of Thinking Big'],"
Schwartz,David",24.0,28.28,194,['SAGE HILL LLC                 '],Paperback,22/01/2015,['75 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780671646783
"['Internal Family Systems Skills Training Manual: Trauma-Informed Treatment for Anxiety, Depression, Ptsd & Substance Abuse']","
Anderson,FrankG.",41.25,48.59,256,['TOUCHSTONE PRESS              '],Paperback,02/04/1998,['10 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781683730873
['Musicophilia: Tales of Music and the Brain'],"
Sacks,Oliver",25.94,30.56,272,['AMER PSYCHOLOGICAL ASSN       '],Paperback,01/07/2009,['557 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781400033539
"['Duped: Double Lives, False Identities, and the Con Man I Almost Married']","
Ellin,Abby",38.21,45.01,336,['HARPER COLLINS                '],Hardcover,10/10/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781610398008
['Mastering the Inner Skills of Psychotherapy: A Deliberate Practice Manual'],"
Rousmaniere,Tony,PsyD",41.2,48.53,347,['BASIC BOOKS                   '],Paperback,05/11/2013,['6 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781732565708
['The Real Happy Pill: Power Up Your Brain by Moving Your Body'],"
Hansen,Anders",30.13,35.49,304,['BACK BAY BOOKS                '],Paperback,07/01/2002,['168 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781510722989
['Coping with Trauma-Related Dissociation: Skills Training for Patients and Therapists'],"
Boon,Suzette",95.44,112.42,30,['ADDISON WESLEY PUB CO INC     '],Paperback,01/10/2008,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393706468
"['Understand Your Brain, Get More Done: The ADHD Executive Functions Workbook']","
Tuckman,Ari",29.66,34.94,236,['MANGO                         '],Paperback,18/04/2017,['39 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781886941397
['Be Mindful Card Deck for Teens'],"
Biegel,GinaM.",22.77,26.82,652,['GUILFORD PUBN                 '],Other,11/04/2014,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781559570589
['The New Social Story Book: Over 150 Social Stories That Teach Everyday Social Skills to Children and Adults with Autism and Their Peers'],"
Gray,Carol",59.84,70.49,315,['PENGUIN GROUP                 '],Paperback,02/11/2010,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781941765166
"[""Insider's Guide to Graduate Programs in Clinical and Counseling Psychology: 2018/2019 Edition""]","
Sayette,MichaelA.",45.09,53.12,272,['BANTAM DELL                   '],Paperback,16/08/2016,['71 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462532117
"['The Lies We Tell Ourselves: How to Face the Truth, Accept Yourself, and Create a Better Life']","
Frederickson,Jon",26.27,30.95,165,['BEACON                        '],Paperback,01/06/2006,['19 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780988378889
['The Shallows: What the Internet Is Doing to Our Brains'],"
Carr,Nicholas",22.38,26.37,352,['BROADWAY BOOKS                '],Paperback,29/01/2013,['27 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393339758
['Triumphs of Experience: The Men of the Harvard Grant Study'],"
Vaillant,GeorgeE.",27.16,32.0,1,['MAGINATION PR                 '],Paperback,15/09/2013,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780674503816
['Taking Charge of Adult ADHD'],"
Barkley,RussellA.",27.16,32.0,380,['W W NORTON & CO INC           '],Paperback,01/01/2008,['16 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781606233382
['Driven to Distraction: Recognizing and Coping with Attention Deficit Disorder'],"
Hallowell,EdwardM.",24.38,28.72,350,['PROMETHEUS NEMESIS BK CO      '],Paperback,15/06/2006,['34 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780307743152
['Structure of Magic: Volume 2'],"
Bandler,Richard",29.07,34.25,451,['PRINCETON UNIV PR             '],Paperback,21/08/1981,['40 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780831400491
['Mindfulness'],"
Langer,EllenJ.",22.2,26.16,0,['PREMIER EDUCATION SOLUTIONS   '],Paperback,01/09/2016,['142 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780738217994
['How Psychology Works: The Facts Visually Explained'],"
DK",34.07,40.14,482,['GUILFORD PUBN                 '],Hardcover,07/09/2012,['65 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781465468611
"['Modern Man in Search of a Soul,']","
Jung,C.G.",20.68,24.36,328,['SAGE PUBN                     '],Paperback,10/03/2016,['118 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780156612067
['Whole Again: Healing Your Heart and Rediscovering Your True Self After Toxic Relationships and Emotional Abuse'],"
MacKenzie,Jackson",22.54,26.55,397,['JESSICA KINGSLEY PUBL INC     '],Paperback,01/05/2008,['314 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143133315
['The Essential Enneagram: The Definitive Personality Test and Self-Discovery Guide -- Revised & Updated'],"
Daniels,David",19.81,23.34,320,['W W NORTON & CO INC           '],Paperback,12/06/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780061713163
['Forty Studies That Changed Psychology'],"
Hock,RogerR.",160.92,189.55,236,['GUILFORD PUBN                 '],Paperback,08/01/1999,['119 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780205918393
['The Power of Mindful Learning'],"
Langer,EllenJ.",21.75,25.62,191,['PRINCETON UNIV PR             '],Paperback,23/12/2012,['32 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780738219080
['The Distracted Mind: Ancient Brains in a High-Tech World'],"
Gazzaley,Adam",26.48,31.19,242,['NEW RIDERS PUBL               '],Paperback,24/04/2011,['33 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780262534437
['The Psychology Book: Big Ideas Simply Explained'],"
DK",37.15,43.76,480,['HARMONY                       '],Paperback,03/11/2015,['31 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781465458568
"['Nerdy, Shy, and Socially Inappropriate: A User Guide to an Asperger Life']","
Kim,Cynthia",28.74,33.86,377,['BACK BAY BOOKS                '],Paperback,01/06/2009,['18 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781849057578
['The Dyslexic Advantage: Unlocking the Hidden Potential of the Dyslexic Brain'],"
Eide,BrockL.",22.31,26.28,288,['ECCO                          '],Paperback,24/04/2018,['33 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780452297920
"[""A Therapist's Guide to EMDR: Tools and Techniques for Successful Treatment""]","
Parnell,Laurel",66.93,78.84,288,['JOHNS HOPKINS UNIV PR         '],Hardcover,21/02/2014,['47 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393704815
['How to Write a Lot: A Practical Guide to Productive Academic Writing'],"
Silvia,PaulJ.",26.64,31.38,176,['HARPER COLLINS                '],Paperback,01/02/1994,['7087 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781433829734
['Pocket Guide to Interpersonal Neurobiology: An Integrative Handbook of the Mind'],"
Siegel,DanielJ.",54.42,64.11,228,['GUILFORD PUBN                 '],Paperback,02/01/2014,['104 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393707137
['Loving Someone with Borderline Personality Disorder: How to Keep Out-Of-Control Emotions from Destroying Your Relationship'],"
Manning,ShariY.",24.55,28.92,256,['DA CAPO PR                    '],Paperback,11/12/2018,['36 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781593856076
"[""An Exceptional Children's Guide to Touch: Teaching Social and Physical Boundaries to Kids""]","
Manasco,McKinleyHunter",29.92,35.25,144,['PRINCETON UNIV PR             '],Hardcover,15/11/2010,['121 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781849058711
['Things I Wish I Knew Before My Mom Died: Coping with Loss Every Day'],"
Alexander,Ty",22.94,27.03,0,['NURTURED HEART PUBN           '],Paperback,23/12/2016,['2 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781633533882
['The Loving Push: How Parents and Professionals Can Help Spectrum Kids Become Successful Adults'],"
Grandin,Temple,PH.D.",28.05,33.05,144,['HATHERLEIGH PR                '],Paperback,28/04/2015,['37 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781941765203
['Tech Generation: Raising Balanced Kids in a Hyper-Connected World'],"
Brooks,Mike",35.66,42.01,448,['RH CANADA                     '],Hardcover,23/01/2018,['2167 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780190665296
['American Fix: Inside the Opioid Addiction Crisis - And How to End It'],"
Hampton,Ryan",38.53,45.39,272,['AMER PSYCHOLOGICAL ASSN       '],Hardcover,28/07/2009,['3740 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781250196262
